Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_5,rSO2_Mean,location,Mann-Whitney U,0.004624932511230828,0.24743813699264094,**,114,0.0004102816407880482,0.014068395020929712,0.00046383928346844995,17,-0.05796651545175447,0.14382642706201101,-0.0081520176808564,False,"Good normal: False, Bad normal: False",0.058376797092542516,0.00861585696432485
scale_5,rSO2_Median,location,Mann-Whitney U,0.10675797132377152,0.14092305020983542,ns,114,-0.01157860863427501,0.08469353235027285,-0.00118097581494635,17,0.0015370569296710962,0.13189921670151572,0.008489017177565,False,"Good normal: False, Bad normal: False",-0.013115665563946105,-0.00966999299251135
scale_5,rSO2_Q1,location,Mann-Whitney U,0.003976728001536796,0.25162693254027935,**,114,-0.4188766796645262,0.30413939282944247,-0.374617662780067,17,-0.8378262221227901,0.6570631555486686,-0.789356247521681,False,"Good normal: False, Bad normal: True",0.41894954245826393,0.414738584741614
scale_5,rSO2_Q3,location,Mann-Whitney U,0.004243697580990292,0.2498317344484343,**,114,0.39863468871702407,0.28702216277259746,0.35157093224489955,17,0.7058252621184526,0.473925039491533,0.643775644077005,False,"Good normal: False, Bad normal: True",-0.3071905734014286,-0.2922047118321055
scale_5,rSO2_Min,location,Mann-Whitney U,0.05471371309754663,0.16785102158751092,ns,114,-2.2524192662834706,1.7358170023359756,-1.84276562534123,17,-3.6794620728984895,3.115073447484647,-3.58910404758705,False,"Good normal: False, Bad normal: False",1.427042806615019,1.7463384222458203
scale_5,rSO2_Max,location,Mann-Whitney U,0.07779666969876903,0.15408783621669903,ns,114,2.4321573518704667,1.8214363560219256,2.01454898821923,17,3.531043237219418,2.584147964633068,3.30816958787015,False,"Good normal: False, Bad normal: True",-1.0988858853489512,-1.2936205996509198
scale_5,rSO2_Mode_Angle,location,Mann-Whitney U,0.03460807992896921,0.1846062037780646,*,114,-0.0034233825387281944,0.05455229504799955,0.00339184266311495,17,-0.05144723700308885,0.11453820630488747,-0.0419645414272622,False,"Good normal: False, Bad normal: False",0.04802385446436065,0.04535638409037715
scale_5,rSO2_Positive_Mean,location,Mann-Whitney U,0.007483361923957884,0.23367495162182897,**,114,0.5861414959008429,0.41133034099848376,0.4856124237559125,17,0.9543008216677367,0.5769100380388542,0.864621964788293,False,"Good normal: False, Bad normal: True",-0.3681593257668938,-0.3790095410323805
scale_5,rSO2_Negative_Mean,location,Mann-Whitney U,0.0064794931221791125,0.2378637471694674,**,114,-0.5621726727319641,0.35669503507937433,-0.49038291711324355,17,-1.05967273840077,0.7986872545996272,-0.901845917619669,False,"Good normal: False, Bad normal: True",0.4975000656688059,0.4114630005064255
scale_5,MAP_Mean,location,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,-0.01085689163866814,0.1727902324494623,-0.0016374143841143998,17,-0.12507018976816386,0.7691474856785223,-0.0057598776146394,False,"Good normal: False, Bad normal: False",0.11421329812949572,0.004122463230525
